name,               size,  background, count, url
punks,         24x24, ,     100,   https://github.com/ordbase/ordinals.sandbox/raw/master/i/ordinalpunks.png
morepunks,     24x24, ,     1000,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/1000more/i/morepunks.png
phunks,        24x24, ,     101,   https://github.com/ordbase/ordinals.sandbox/raw/master/i/ordinalphunks.png
lilphunks,     24x24, ,     101,   https://github.com/ordbase/ordinals.sandbox/raw/master/i/lilordinalphunks.png
doggies,       32x32, ,     101,   https://github.com/ordbase/ordinals.sandbox/raw/master/i/ordoggies.png
hoodiegang,    24x24, ,     69,    https://github.com/ordbase/ordinals.sandbox/raw/master/i/hoodiegang-ii.png
hoodies,       24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/hoodies/i/hoodies.png
greenbacks,    54x28,  true, 100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/dollar/i/dollars.png
gold,          24x24,  true, 100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/gold/i/golden.png
punkettes,     24x24,  ,    100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/punkettes/i/punkettes.png
marilyns,      24x24,  ,    100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/marilyns/i/marilyns.png
men,           24x24,  ,    100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/men/i/men.png
taprootwizards, 24x24,  ,    100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/taprootwizards/i/taprootwizards.png
wallstreetbets, 24x24,  ,    100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/wallstreetbets/i/wallstreetbets.png
humans,        24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/humans/i/humans.png
lasereyed,     24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/lasereyes/i/lasereyed.png
saudis,       24x24,  true, 100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/saudis/i/saudis.png
fastfoodies,    24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/fastfood/i/fastfoodies.png
fastfoodies-ii, 24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/fastfood/i/fastfoodies_ii.png
frogonesies,    24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/onesies/i/frogs.png
bearonesies,    24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/onesies/i/bears.png
apes,          24x24, ,     100,   https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/apes/i/apes.png
goldcoins,     32x32,   ,    100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/coins/i/goldcoins.png
silvercoins,   32x32,   ,    100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/coins/i/silvercoins.png
bronzecoins,   32x32,   ,    100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/coins/i/bronzecoins.png
bluechips,     33x33,   ,    100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/bluechip/i/bluechips.png
bitcoin,       24x24,  true,  100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/bitcoin/i/bitcoins.png
dollar,        24x24,  true,  100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/bitcoin/i/dollars.png
euro,          24x24,  true,  100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/bitcoin/i/euros.png
pound,         24x24,  true,  100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/bitcoin/i/pounds.png
orangepilled,  24x24,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/orangepill/i/orangepilled_ii.png
orangepilled-maxi, 24x24,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/orangepill/i/orangepilled_iii.png
sketches,        49x49,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/sketch/i/sketches.png
sketches-invert, 49x49,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/sketch/i/sketches-invert.png
sketches-invert_orange,  49x49,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/sketch/i/sketches-invert_orange.png
sketches-color,  49x49,,   100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/sketch/i/sketches_color.png
sketches-ii,        121x121,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/sketch/i/sketches-ii.png
sketches-ii-invert, 121x121,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/sketch/i/sketches-ii-invert.png
sketches-ii-color,  121x121,,      100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/sketch/i/sketches_color-ii.png
neons,         49x49,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/neon/i/neons.png
neons-red,      49x49,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/neon/i/neons-red.png
neons-green,    49x49,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/neon/i/neons-green.png
neons-blue,     49x49,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/neon/i/neons-blue.png
leds,           119x119,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/led/i/leds.png
polaroids,     34x38,,     100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/polaroid/i/polaroids.png
hollywood,     28x34,  true, 100,  https://github.com/ordinalpunks/ordinalpunks.sandbox/raw/master/hollywood/i/hollywood.png
